row_id,microbusiness_density
27159_2023-02-01,4.006963110398724
27161_2023-02-01,4.006963110398724
27163_2023-02-01,4.006963110398724
27165_2023-02-01,4.006963110398724
27167_2023-02-01,4.006963110398724
27169_2023-02-01,4.006963110398724
27171_2023-02-01,4.006963110398724
27173_2023-02-01,4.006963110398724
28001_2023-02-01,4.006963110398724
28003_2023-02-01,4.006963110398724
28005_2023-02-01,4.006963110398724
28007_2023-02-01,4.006963110398724
28009_2023-02-01,4.006963110398724
28011_2023-02-01,4.006963110398724
28013_2023-02-01,4.006963110398724
28015_2023-02-01,4.006963110398724
28017_2023-02-01,4.006963110398724
28019_2023-02-01,4.006963110398724
28021_2023-02-01,4.006963110398724
28023_2023-02-01,4.006963110398724
28025_2023-02-01,4.006963110398724
28027_2023-02-01,4.006963110398724
28029_2023-02-01,4.006963110398724
28031_2023-02-01,4.006963110398724
28033_2023-02-01,4.006963110398724
28035_2023-02-01,4.006963110398724
28037_2023-02-01,4.006963110398724
28039_2023-02-01,4.006963110398724
28041_2023-02-01,4.006963110398724
28043_2023-02-01,4.006963110398724
28045_2023-02-01,4.006963110398724
28047_2023-02-01,4.006963110398724
28049_2023-02-01,4.006963110398724
28051_2023-02-01,4.006963110398724
28053_2023-02-01,4.006963110398724
28055_2023-02-01,4.006963110398724
28057_2023-02-01,4.006963110398724
28059_2023-02-01,4.006963110398724
28061_2023-02-01,4.006963110398724
28063_2023-02-01,4.006963110398724
28065_2023-02-01,4.006963110398724
28067_2023-02-01,4.006963110398724
28069_2023-02-01,4.006963110398724
28071_2023-02-01,4.006963110398724
28073_2023-02-01,4.006963110398724
28075_2023-02-01,4.006963110398724
28077_2023-02-01,4.006963110398724
28079_2023-02-01,4.006963110398724
28081_2023-02-01,4.006963110398724
28083_2023-02-01,4.006963110398724
28085_2023-02-01,4.006963110398724
28087_2023-02-01,4.006963110398724
28089_2023-02-01,4.006963110398724
28091_2023-02-01,4.006963110398724
28093_2023-02-01,4.006963110398724
28095_2023-02-01,4.006963110398724
28097_2023-02-01,4.006963110398724
28099_2023-02-01,4.006963110398724
28101_2023-02-01,4.006963110398724
28103_2023-02-01,4.006963110398724
28105_2023-02-01,4.006963110398724
28107_2023-02-01,4.006963110398724
28109_2023-02-01,4.006963110398724
28111_2023-02-01,4.006963110398724
28113_2023-02-01,4.006963110398724
28115_2023-02-01,4.006963110398724
28117_2023-02-01,4.006963110398724
28119_2023-02-01,4.006963110398724
28121_2023-02-01,4.006963110398724
28123_2023-02-01,4.006963110398724
28125_2023-02-01,4.006963110398724
28127_2023-02-01,4.006963110398724
28129_2023-02-01,4.006963110398724
28131_2023-02-01,4.006963110398724
28133_2023-02-01,4.006963110398724
28135_2023-02-01,4.006963110398724
28137_2023-02-01,4.006963110398724
28139_2023-02-01,4.006963110398724
28141_2023-02-01,4.006963110398724
28143_2023-02-01,4.006963110398724
28145_2023-02-01,4.006963110398724
28147_2023-02-01,4.006963110398724
28149_2023-02-01,4.006963110398724
28151_2023-02-01,4.006963110398724
28153_2023-02-01,4.006963110398724
28155_2023-02-01,4.006963110398724
28157_2023-02-01,4.006963110398724
28159_2023-02-01,4.006963110398724
28161_2023-02-01,4.006963110398724
28163_2023-02-01,4.006963110398724
29001_2023-02-01,4.006963110398724
29003_2023-02-01,4.006963110398724
29005_2023-02-01,4.006963110398724
29007_2023-02-01,4.006963110398724
29009_2023-02-01,4.006963110398724
29011_2023-02-01,4.006963110398724
29013_2023-02-01,4.006963110398724
29015_2023-02-01,4.006963110398724
29017_2023-02-01,4.006963110398724
29019_2023-02-01,4.006963110398724
29021_2023-02-01,4.006963110398724
29023_2023-02-01,4.006963110398724
29025_2023-02-01,4.006963110398724
29027_2023-02-01,4.006963110398724
29029_2023-02-01,4.006963110398724
29031_2023-02-01,4.006963110398724
29033_2023-02-01,4.006963110398724
29035_2023-02-01,4.006963110398724
29037_2023-02-01,4.006963110398724
29039_2023-02-01,4.006963110398724
29041_2023-02-01,4.006963110398724
29043_2023-02-01,4.006963110398724
29045_2023-02-01,4.006963110398724
29047_2023-02-01,4.006963110398724
29049_2023-02-01,4.006963110398724
29051_2023-02-01,4.006963110398724
29053_2023-02-01,4.006963110398724
29055_2023-02-01,4.006963110398724
29057_2023-02-01,4.006963110398724
29059_2023-02-01,4.006963110398724
29061_2023-02-01,4.006963110398724
29063_2023-02-01,4.006963110398724
29065_2023-02-01,4.006963110398724
29067_2023-02-01,4.006963110398724
29069_2023-02-01,4.006963110398724
29071_2023-02-01,4.006963110398724
29073_2023-02-01,4.006963110398724
29075_2023-02-01,4.006963110398724
29077_2023-02-01,4.006963110398724
29079_2023-02-01,4.006963110398724
29081_2023-02-01,4.006963110398724
29083_2023-02-01,4.006963110398724
29085_2023-02-01,4.006963110398724
29087_2023-02-01,4.006963110398724
29089_2023-02-01,4.006963110398724
29091_2023-02-01,4.006963110398724
29093_2023-02-01,4.006963110398724
29095_2023-02-01,4.006963110398724
29097_2023-02-01,4.006963110398724
29099_2023-02-01,4.006963110398724
29101_2023-02-01,4.006963110398724
29103_2023-02-01,4.006963110398724
29105_2023-02-01,4.006963110398724
29107_2023-02-01,4.006963110398724
29109_2023-02-01,4.006963110398724
29111_2023-02-01,4.006963110398724
29113_2023-02-01,4.006963110398724
29115_2023-02-01,4.006963110398724
29117_2023-02-01,4.006963110398724
29119_2023-02-01,4.006963110398724
29121_2023-02-01,4.006963110398724
29123_2023-02-01,4.006963110398724
29125_2023-02-01,4.006963110398724
29127_2023-02-01,4.006963110398724
29129_2023-02-01,4.006963110398724
29131_2023-02-01,4.006963110398724
29133_2023-02-01,4.006963110398724
29135_2023-02-01,4.006963110398724
29137_2023-02-01,4.006963110398724
29139_2023-02-01,4.006963110398724
29141_2023-02-01,4.006963110398724
29143_2023-02-01,4.006963110398724
29145_2023-02-01,4.006963110398724
29147_2023-02-01,4.006963110398724
29149_2023-02-01,4.006963110398724
29151_2023-02-01,4.006963110398724
29153_2023-02-01,4.006963110398724
29155_2023-02-01,4.006963110398724
29157_2023-02-01,4.006963110398724
29159_2023-02-01,4.006963110398724
29161_2023-02-01,4.006963110398724
29163_2023-02-01,4.006963110398724
29165_2023-02-01,4.006963110398724
29167_2023-02-01,4.006963110398724
29169_2023-02-01,4.006963110398724
29171_2023-02-01,4.006963110398724
29173_2023-02-01,4.006963110398724
29175_2023-02-01,4.006963110398724
29177_2023-02-01,4.006963110398724
29179_2023-02-01,4.006963110398724
29181_2023-02-01,4.006963110398724
29183_2023-02-01,4.006963110398724
29185_2023-02-01,4.006963110398724
29186_2023-02-01,4.006963110398724
29187_2023-02-01,4.006963110398724
29189_2023-02-01,4.006963110398724
29195_2023-02-01,4.006963110398724
29197_2023-02-01,4.006963110398724
29199_2023-02-01,4.006963110398724
29201_2023-02-01,4.006963110398724
29203_2023-02-01,4.006963110398724
29205_2023-02-01,4.006963110398724
29207_2023-02-01,4.006963110398724
29209_2023-02-01,4.006963110398724
29211_2023-02-01,4.006963110398724
29213_2023-02-01,4.006963110398724
29215_2023-02-01,4.006963110398724
29217_2023-02-01,4.006963110398724
29219_2023-02-01,4.006963110398724
29221_2023-02-01,4.006963110398724
29223_2023-02-01,4.006963110398724
29225_2023-02-01,4.006963110398724
29227_2023-02-01,4.006963110398724
29229_2023-02-01,4.006963110398724
29510_2023-02-01,4.006963110398724
30001_2023-02-01,4.006963110398724
30003_2023-02-01,4.006963110398724
30005_2023-02-01,4.006963110398724
30007_2023-02-01,4.006963110398724
30009_2023-02-01,4.006963110398724
30011_2023-02-01,4.006963110398724
30013_2023-02-01,4.006963110398724
30015_2023-02-01,4.006963110398724
30017_2023-02-01,4.006963110398724
30019_2023-02-01,4.006963110398724
30021_2023-02-01,4.006963110398724
30023_2023-02-01,4.006963110398724
30025_2023-02-01,4.006963110398724
30027_2023-02-01,4.006963110398724
30029_2023-02-01,4.006963110398724
30031_2023-02-01,4.006963110398724
30033_2023-02-01,4.006963110398724
30035_2023-02-01,4.006963110398724
30037_2023-02-01,4.006963110398724
30039_2023-02-01,4.006963110398724
30041_2023-02-01,4.006963110398724
30043_2023-02-01,4.006963110398724
30045_2023-02-01,4.006963110398724
30047_2023-02-01,4.006963110398724
30049_2023-02-01,4.006963110398724
30051_2023-02-01,4.006963110398724
30053_2023-02-01,4.006963110398724
30055_2023-02-01,4.006963110398724
30057_2023-02-01,4.006963110398724
30059_2023-02-01,4.006963110398724
30061_2023-02-01,4.006963110398724
30063_2023-02-01,4.006963110398724
30065_2023-02-01,4.006963110398724
30067_2023-02-01,4.006963110398724
30069_2023-02-01,4.006963110398724
30071_2023-02-01,4.006963110398724
30073_2023-02-01,4.006963110398724
30075_2023-02-01,4.006963110398724
30077_2023-02-01,4.006963110398724
30079_2023-02-01,4.006963110398724
30081_2023-02-01,4.006963110398724
30083_2023-02-01,4.006963110398724
30085_2023-02-01,4.006963110398724
30087_2023-02-01,4.006963110398724
30089_2023-02-01,4.006963110398724
30091_2023-02-01,4.006963110398724
30093_2023-02-01,4.006963110398724
30095_2023-02-01,4.006963110398724
30097_2023-02-01,4.006963110398724
30099_2023-02-01,4.006963110398724
30101_2023-02-01,4.006963110398724
30103_2023-02-01,4.006963110398724
30105_2023-02-01,4.006963110398724
30107_2023-02-01,4.006963110398724
30109_2023-02-01,4.006963110398724
30111_2023-02-01,4.006963110398724
31001_2023-02-01,4.006963110398724
31003_2023-02-01,4.006963110398724
31005_2023-02-01,4.006963110398724
31007_2023-02-01,4.006963110398724
31009_2023-02-01,4.006963110398724
31011_2023-02-01,4.006963110398724
31013_2023-02-01,4.006963110398724
31015_2023-02-01,4.006963110398724
31017_2023-02-01,4.006963110398724
31019_2023-02-01,4.006963110398724
31021_2023-02-01,4.006963110398724
31023_2023-02-01,4.006963110398724
31025_2023-02-01,4.006963110398724
31027_2023-02-01,4.006963110398724
31029_2023-02-01,4.006963110398724
31031_2023-02-01,4.006963110398724
31033_2023-02-01,4.006963110398724
31035_2023-02-01,4.006963110398724
31037_2023-02-01,4.006963110398724
31039_2023-02-01,4.006963110398724
31041_2023-02-01,4.006963110398724
31043_2023-02-01,4.006963110398724
31045_2023-02-01,4.006963110398724
31047_2023-02-01,4.006963110398724
31049_2023-02-01,4.006963110398724
31051_2023-02-01,4.006963110398724
31053_2023-02-01,4.006963110398724
31055_2023-02-01,4.006963110398724
31057_2023-02-01,4.006963110398724
31059_2023-02-01,4.006963110398724
31061_2023-02-01,4.006963110398724
31063_2023-02-01,4.006963110398724
31065_2023-02-01,4.006963110398724
31067_2023-02-01,4.006963110398724
31069_2023-02-01,4.006963110398724
31071_2023-02-01,4.006963110398724
31073_2023-02-01,4.006963110398724
31075_2023-02-01,4.006963110398724
31077_2023-02-01,4.006963110398724
31079_2023-02-01,4.006963110398724
31081_2023-02-01,4.006963110398724
31083_2023-02-01,4.006963110398724
31085_2023-02-01,4.006963110398724
31087_2023-02-01,4.006963110398724
31089_2023-02-01,4.006963110398724
31091_2023-02-01,4.006963110398724
31093_2023-02-01,4.006963110398724
31095_2023-02-01,4.006963110398724
31097_2023-02-01,4.006963110398724
31099_2023-02-01,4.006963110398724
31101_2023-02-01,4.006963110398724
31103_2023-02-01,4.006963110398724
31105_2023-02-01,4.006963110398724
31107_2023-02-01,4.006963110398724
31109_2023-02-01,4.006963110398724
31111_2023-02-01,4.006963110398724
31113_2023-02-01,4.006963110398724
31115_2023-02-01,4.006963110398724
31119_2023-02-01,4.006963110398724
31121_2023-02-01,4.006963110398724
31123_2023-02-01,4.006963110398724
31125_2023-02-01,4.006963110398724
31127_2023-02-01,4.006963110398724
31129_2023-02-01,4.006963110398724
31131_2023-02-01,4.006963110398724
31133_2023-02-01,4.006963110398724
31135_2023-02-01,4.006963110398724
31137_2023-02-01,4.006963110398724
31139_2023-02-01,4.006963110398724
31141_2023-02-01,4.006963110398724
31143_2023-02-01,4.006963110398724
31145_2023-02-01,4.006963110398724
31147_2023-02-01,4.006963110398724
31149_2023-02-01,4.006963110398724
31151_2023-02-01,4.006963110398724
31153_2023-02-01,4.006963110398724
31155_2023-02-01,4.006963110398724
31157_2023-02-01,4.006963110398724
31159_2023-02-01,4.006963110398724
31161_2023-02-01,4.006963110398724
31163_2023-02-01,4.006963110398724
31165_2023-02-01,4.006963110398724
31167_2023-02-01,4.006963110398724
31169_2023-02-01,4.006963110398724
31171_2023-02-01,4.006963110398724
31173_2023-02-01,4.006963110398724
31175_2023-02-01,4.006963110398724
31177_2023-02-01,4.006963110398724
31179_2023-02-01,4.006963110398724
31181_2023-02-01,4.006963110398724
31183_2023-02-01,4.006963110398724
31185_2023-02-01,4.006963110398724
32001_2023-02-01,4.006963110398724
32003_2023-02-01,4.006963110398724
32005_2023-02-01,4.006963110398724
32007_2023-02-01,4.006963110398724
32009_2023-02-01,4.006963110398724
32011_2023-02-01,4.006963110398724
32013_2023-02-01,4.006963110398724
32015_2023-02-01,4.006963110398724
32017_2023-02-01,4.006963110398724
32019_2023-02-01,4.006963110398724
32021_2023-02-01,4.006963110398724
32023_2023-02-01,4.006963110398724
32027_2023-02-01,4.006963110398724
32029_2023-02-01,4.006963110398724
32031_2023-02-01,4.006963110398724
32033_2023-02-01,4.006963110398724
32510_2023-02-01,4.006963110398724
33001_2023-02-01,4.006963110398724
33003_2023-02-01,4.006963110398724
33005_2023-02-01,4.006963110398724
33007_2023-02-01,4.006963110398724
33009_2023-02-01,4.006963110398724
33011_2023-02-01,4.006963110398724
33013_2023-02-01,4.006963110398724
33015_2023-02-01,4.006963110398724
33017_2023-02-01,4.006963110398724
33019_2023-02-01,4.006963110398724
34001_2023-02-01,4.006963110398724
34003_2023-02-01,4.006963110398724
34005_2023-02-01,4.006963110398724
34007_2023-02-01,4.006963110398724
34009_2023-02-01,4.006963110398724
34011_2023-02-01,4.006963110398724
34013_2023-02-01,4.006963110398724
34015_2023-02-01,4.006963110398724
34017_2023-02-01,4.006963110398724
34019_2023-02-01,4.006963110398724
34021_2023-02-01,4.006963110398724
34023_2023-02-01,4.006963110398724
34025_2023-02-01,4.006963110398724
34027_2023-02-01,4.006963110398724
34029_2023-02-01,4.006963110398724
34031_2023-02-01,4.006963110398724
34033_2023-02-01,4.006963110398724
34035_2023-02-01,4.006963110398724
34037_2023-02-01,4.006963110398724
34039_2023-02-01,4.006963110398724
34041_2023-02-01,4.006963110398724
35001_2023-02-01,4.006963110398724
35003_2023-02-01,4.006963110398724
35005_2023-02-01,4.006963110398724
35006_2023-02-01,4.006963110398724
35007_2023-02-01,4.006963110398724
35009_2023-02-01,4.006963110398724
35011_2023-02-01,4.006963110398724
35013_2023-02-01,4.006963110398724
35015_2023-02-01,4.006963110398724
35017_2023-02-01,4.006963110398724
35019_2023-02-01,4.006963110398724
35021_2023-02-01,4.006963110398724
35023_2023-02-01,4.006963110398724
35025_2023-02-01,4.006963110398724
35027_2023-02-01,4.006963110398724
35028_2023-02-01,4.006963110398724
35029_2023-02-01,4.006963110398724
35031_2023-02-01,4.006963110398724
35033_2023-02-01,4.006963110398724
35035_2023-02-01,4.006963110398724
35037_2023-02-01,4.006963110398724
35039_2023-02-01,4.006963110398724
35041_2023-02-01,4.006963110398724
35043_2023-02-01,4.006963110398724
35045_2023-02-01,4.006963110398724
35047_2023-02-01,4.006963110398724
35049_2023-02-01,4.006963110398724
35051_2023-02-01,4.006963110398724
35053_2023-02-01,4.006963110398724
35055_2023-02-01,4.006963110398724
35057_2023-02-01,4.006963110398724
35059_2023-02-01,4.006963110398724
35061_2023-02-01,4.006963110398724
36001_2023-02-01,4.006963110398724
36003_2023-02-01,4.006963110398724
36005_2023-02-01,4.006963110398724
36007_2023-02-01,4.006963110398724
36009_2023-02-01,4.006963110398724
36011_2023-02-01,4.006963110398724
36013_2023-02-01,4.006963110398724
36015_2023-02-01,4.006963110398724
36017_2023-02-01,4.006963110398724
36019_2023-02-01,4.006963110398724
36021_2023-02-01,4.006963110398724
36023_2023-02-01,4.006963110398724
36025_2023-02-01,4.006963110398724
36027_2023-02-01,4.006963110398724
36029_2023-02-01,4.006963110398724
36031_2023-02-01,4.006963110398724
36033_2023-02-01,4.006963110398724
36035_2023-02-01,4.006963110398724
36037_2023-02-01,4.006963110398724
36039_2023-02-01,4.006963110398724
36041_2023-02-01,4.006963110398724
36043_2023-02-01,4.006963110398724
36045_2023-02-01,4.006963110398724
36047_2023-02-01,4.006963110398724
36049_2023-02-01,4.006963110398724
36051_2023-02-01,4.006963110398724
36053_2023-02-01,4.006963110398724
36055_2023-02-01,4.006963110398724
36057_2023-02-01,4.006963110398724
36059_2023-02-01,4.006963110398724
36061_2023-02-01,4.006963110398724
36063_2023-02-01,4.006963110398724
36065_2023-02-01,4.006963110398724
36067_2023-02-01,4.006963110398724
36069_2023-02-01,4.006963110398724
36071_2023-02-01,4.006963110398724
36073_2023-02-01,4.006963110398724
36075_2023-02-01,4.006963110398724
36077_2023-02-01,4.006963110398724
36079_2023-02-01,4.006963110398724
36081_2023-02-01,4.006963110398724
36083_2023-02-01,4.006963110398724
36085_2023-02-01,4.006963110398724
36087_2023-02-01,4.006963110398724
36089_2023-02-01,4.006963110398724
36091_2023-02-01,4.006963110398724
36093_2023-02-01,4.006963110398724
36095_2023-02-01,4.006963110398724
36097_2023-02-01,4.006963110398724
36099_2023-02-01,4.006963110398724
36101_2023-02-01,4.006963110398724
36103_2023-02-01,4.006963110398724
36105_2023-02-01,4.006963110398724
36107_2023-02-01,4.006963110398724
36109_2023-02-01,4.006963110398724
36111_2023-02-01,4.006963110398724
36113_2023-02-01,4.006963110398724
36115_2023-02-01,4.006963110398724
36117_2023-02-01,4.006963110398724
36119_2023-02-01,4.006963110398724
36121_2023-02-01,4.006963110398724
36123_2023-02-01,4.006963110398724
37001_2023-02-01,4.006963110398724
37003_2023-02-01,4.006963110398724
37005_2023-02-01,4.006963110398724
37007_2023-02-01,4.006963110398724
37009_2023-02-01,4.006963110398724
37011_2023-02-01,4.006963110398724
37013_2023-02-01,4.006963110398724
37015_2023-02-01,4.006963110398724
37017_2023-02-01,4.006963110398724
37019_2023-02-01,4.006963110398724
37021_2023-02-01,4.006963110398724
37023_2023-02-01,4.006963110398724
37025_2023-02-01,4.006963110398724
